instance,distance_1x,distance_aug
616,12.559194564819336,12.141979217529297
617,9.68776798248291,9.68776798248291
618,12.451684951782227,12.37476921081543
619,10.183964729309082,10.167644500732422
620,9.390768051147461,9.349996566772461
621,11.939607620239258,11.821962356567383
622,12.551544189453125,12.233214378356934
623,10.141327857971191,9.991153717041016
624,10.29023551940918,10.279855728149414
625,10.84460735321045,10.687828063964844
626,12.196324348449707,11.887250900268555
627,9.30644416809082,9.272805213928223
628,11.03704833984375,10.821054458618164
629,9.992624282836914,9.984944343566895
630,10.378961563110352,10.378961563110352
631,8.276693344116211,8.113454818725586
632,11.413309097290039,11.051655769348145
633,11.222875595092773,11.111594200134277
634,10.1809663772583,9.926166534423828
635,9.48175048828125,9.229665756225586
636,9.208211898803711,9.082334518432617
637,10.366147994995117,10.215970993041992
638,11.723438262939453,11.433408737182617
639,11.221610069274902,11.177375793457031
640,11.732993125915527,11.576993942260742
641,9.522611618041992,9.453965187072754
642,12.612688064575195,12.497604370117188
643,9.456428527832031,9.452425003051758
644,10.037826538085938,9.846274375915527
645,11.466720581054688,11.418680191040039
646,8.707275390625,8.589021682739258
647,9.63284683227539,9.523390769958496
648,10.86471176147461,10.86471176147461
649,9.138934135437012,9.00768756866455
650,10.852324485778809,10.714397430419922
651,10.347643852233887,10.173242568969727
652,11.707775115966797,11.674072265625
653,9.788909912109375,9.788909912109375
654,11.71467399597168,11.695566177368164
655,8.927111625671387,8.6106595993042
656,8.97399616241455,8.747831344604492
657,10.58590030670166,10.550390243530273
658,9.42127799987793,9.385998725891113
659,8.84552001953125,8.698233604431152
660,8.031097412109375,7.967765808105469
661,10.13275146484375,10.057788848876953
662,8.892967224121094,8.76370620727539
663,8.574420928955078,8.385929107666016
664,9.528067588806152,9.444109916687012
665,10.96628189086914,10.900084495544434
666,9.991129875183105,9.991129875183105
667,11.09726619720459,11.09726619720459
668,11.101552963256836,11.101552963256836
669,10.219114303588867,10.186365127563477
670,9.343350410461426,9.210180282592773
671,12.039677619934082,11.893957138061523
672,11.043216705322266,10.96218490600586
673,9.942590713500977,9.865270614624023
674,10.484225273132324,10.484225273132324
675,8.748409271240234,8.748409271240234
676,8.096046447753906,8.036412239074707
677,11.823424339294434,11.588799476623535
678,11.849894523620605,11.849894523620605
679,9.23279094696045,9.215489387512207
680,11.062993049621582,10.827762603759766
681,9.293216705322266,9.277824401855469
682,9.308332443237305,9.102450370788574
683,12.254511833190918,12.10972785949707
684,10.042856216430664,9.968781471252441
685,10.132613182067871,10.132613182067871
686,12.084821701049805,12.017753601074219
687,10.834831237792969,10.616058349609375
688,10.342439651489258,10.17937183380127
689,9.33108139038086,9.317543029785156
690,11.70413589477539,11.663448333740234
691,9.046806335449219,9.033899307250977
692,11.621947288513184,11.337532043457031
693,10.559247970581055,10.473501205444336
694,8.999690055847168,8.897275924682617
695,9.655364036560059,9.292915344238281
696,11.615367889404297,11.513516426086426
697,8.277557373046875,8.245744705200195
698,9.099405288696289,8.915191650390625
699,10.287671089172363,10.287671089172363
700,11.149016380310059,11.149016380310059
701,11.549825668334961,11.250337600708008
702,12.763089179992676,12.624468803405762
703,8.324448585510254,8.192266464233398
704,9.81690502166748,9.622034072875977
705,10.93947696685791,10.803239822387695
706,10.042608261108398,9.914628028869629
707,12.277508735656738,12.113759994506836
708,11.045401573181152,10.891651153564453
709,10.264138221740723,10.122556686401367
710,11.422983169555664,11.253753662109375
711,10.27047348022461,10.154647827148438
712,10.655174255371094,10.494215965270996
713,9.114258766174316,8.923486709594727
714,11.246889114379883,11.197928428649902
715,12.341896057128906,12.341896057128906
716,10.870728492736816,10.819238662719727
717,8.612771034240723,8.453805923461914
718,10.556739807128906,10.475824356079102
719,9.914615631103516,9.913244247436523
720,10.976740837097168,10.919270515441895
721,11.574735641479492,11.537853240966797
722,11.020675659179688,11.020675659179688
723,10.990927696228027,10.891716957092285
724,7.816728591918945,7.808675289154053
725,9.348939895629883,9.348939895629883
726,10.970015525817871,10.712369918823242
727,10.3784818649292,10.34541130065918
728,12.703283309936523,12.68802547454834
729,11.300821304321289,11.119874954223633
730,10.563546180725098,10.425878524780273
731,10.786298751831055,10.760293960571289
732,11.405838966369629,11.405838966369629
733,11.469625473022461,11.190455436706543
734,8.80914306640625,8.66810131072998
735,9.371487617492676,9.266071319580078
736,12.913371086120605,12.407416343688965
737,10.249628067016602,10.08351993560791
738,8.805648803710938,8.805648803710938
739,9.758646011352539,9.653895378112793
740,11.053973197937012,10.962112426757812
741,11.264320373535156,11.241592407226562
742,11.415558815002441,11.178781509399414
743,12.317086219787598,12.126872062683105
744,11.46789836883545,11.39618968963623
745,13.398225784301758,13.328197479248047
746,10.816390037536621,10.816390037536621
747,11.473827362060547,11.400739669799805
748,10.756932258605957,10.508623123168945
749,12.879463195800781,12.735876083374023
750,9.224905967712402,9.15921401977539
751,9.110308647155762,9.065044403076172
752,10.20637035369873,10.093231201171875
753,9.557636260986328,9.513656616210938
754,11.623445510864258,11.606476783752441
755,11.586145401000977,11.35012435913086
756,9.823623657226562,9.72728157043457
757,10.36198616027832,10.34505844116211
758,10.930498123168945,10.911092758178711
759,11.789002418518066,11.752262115478516
760,9.972112655639648,9.844782829284668
761,10.826963424682617,10.786398887634277
762,11.131967544555664,10.998647689819336
763,11.228668212890625,10.982452392578125
764,10.444952011108398,10.208623886108398
765,10.226936340332031,10.002446174621582
766,9.837831497192383,9.777314186096191
767,10.670906066894531,10.589090347290039
768,10.385351181030273,10.1331787109375
769,12.089202880859375,12.089202880859375
770,11.45865249633789,11.225455284118652
771,12.922154426574707,12.769441604614258
